target_id	length	eff_length	est_counts	tpm
ENSMMUT00000014201.4	1676	1491.71	1403.76	67.473
ENSMMUT00000074607.2	1638	1453.71	44.3446	2.18718
ENSMMUT00000109906.1	1312	1127.71	276.244	17.5637
ENSMMUT00000022096.4	1076	891.712	86.3454	6.94283
ENSMMUT00000091102.1	1037	852.712	14.4106	1.21171
ENSMMUT00000075286.2	657	472.778	4.42133	0.670528
ENSMMUT00000071245.2	1754	1569.71	95.0609	4.34214
ENSMMUT00000014233.4	1011	826.712	0	0
ENSMMUT00000098817.1	966	781.752	0	0
ENSMMUT00000073204.2	1113	928.712	0	0
ENSMMUT00000087320.1	936	751.752	1	0.0953777
ENSMMUT00000030368.4	2938	2753.71	0	0
ENSMMUT00000104672.1	3010	2825.71	0	0
ENSMMUT00000030367.4	6158	5973.71	15	0.18004
ENSMMUT00000101865.1	3600	3415.71	0	0
ENSMMUT00000026120.4	2022	1837.71	0	0
ENSMMUT00000102439.1	5302	5117.71	0	0
ENSMMUT00000083843.1	5269	5084.71	0	0
ENSMMUT00000030260.4	5123	4938.71	14.4854	0.2103
ENSMMUT00000030262.4	4834	4649.71	89.5146	1.38035
ENSMMUT00000103700.1	1406	1221.71	283.653	16.6472
ENSMMUT00000009606.4	1593	1408.71	0	0
ENSMMUT00000038894.3	1655	1470.71	0	0
ENSMMUT00000021760.4	1745	1560.71	0	0
ENSMMUT00000081527.1	1937	1752.71	0	0
ENSMMUT00000025607.3	1542	1357.71	0	0
ENSMMUT00000104260.1	2023	1838.71	61.7391	2.40751
ENSMMUT00000077776.2	2749	2564.71	267.741	7.48511
ENSMMUT00000075778.2	2595	2410.71	0.00783515	0.000233036
ENSMMUT00000071637.2	2339	2154.71	3.25082	0.108174
ENSMMUT00000020235.4	2268	2083.71	0	0
ENSMMUT00000001837.4	2257	2072.71	140	4.84296
ENSMMUT00000010788.4	2264	2079.71	34.7893	1.1994
ENSMMUT00000010790.4	2037	1852.71	309.211	11.9665
ENSMMUT00000003417.4	972	787.752	121	11.0133
ENSMMUT00000104095.1	3765	3580.71	89.2928	1.788
ENSMMUT00000082098.1	1020	835.712	21.9945	1.88703
ENSMMUT00000031075.4	1141	956.712	94.7632	7.10199
ENSMMUT00000009818.4	1920	1735.71	229.497	9.48028
ENSMMUT00000098372.1	3309	3124.71	604.306	13.8666
ENSMMUT00000075185.2	2644	2459.71	41.7681	1.21754
ENSMMUT00000001658.4	2295	2110.71	4	0.135879
ENSMMUT00000063197.2	1509	1324.71	0	0
ENSMMUT00000090378.1	7669	7484.71	101.878	0.975945
ENSMMUT00000110252.1	3613	3428.71	386.079	8.07359
ENSMMUT00000105183.1	3686	3501.71	262.644	5.37785
ENSMMUT00000104409.1	4319	4134.71	146.377	2.53834
ENSMMUT00000024656.4	5660	5475.71	97.7746	1.28029
ENSMMUT00000093441.1	4319	4134.71	146.377	2.53834
ENSMMUT00000084657.1	5660	5475.71	97.7746	1.28029
ENSMMUT00000106959.1	2193	2008.71	14.0772	0.502481
ENSMMUT00000094805.1	1791	1606.71	16.4648	0.734753
ENSMMUT00000084975.1	6022	5837.71	0	0
ENSMMUT00000083899.1	6019	5834.71	0	0
ENSMMUT00000063426.2	5995	5810.71	0	0
ENSMMUT00000069145.2	5995	5810.71	0	0
ENSMMUT00000066290.2	5749	5564.71	0	0
ENSMMUT00000030681.4	5022	4837.71	2.53515	0.0375738
ENSMMUT00000087042.1	6054	5869.71	0	0
ENSMMUT00000075111.2	5983	5798.71	0	0
ENSMMUT00000028996.4	5880	5695.71	0	0
ENSMMUT00000059743.2	4383	4198.71	0	0
ENSMMUT00000027736.4	3786	3601.71	1	0.0199073
ENSMMUT00000021101.3	1543	1358.71	0	0
ENSMMUT00000064424.2	1668	1483.71	0	0
ENSMMUT00000102955.1	1624	1439.71	28.8978	1.43917
ENSMMUT00000088657.1	2362	2177.71	32	1.05359
ENSMMUT00000096015.1	2058	1873.71	0	0
ENSMMUT00000010683.4	1977	1792.71	0	0
ENSMMUT00000066220.2	330	154.067	0	0
ENSMMUT00000103724.1	1921	1736.71	68.3982	2.82383
ENSMMUT00000066921.2	1855	1670.71	27.3093	1.17201
ENSMMUT00000083296.1	2996	2811.71	3329.7	84.9094
ENSMMUT00000080190.1	2376	2191.71	0	0
ENSMMUT00000031227.4	1356	1171.71	0	0
ENSMMUT00000100329.1	4862	4677.71	265.087	4.06328
ENSMMUT00000022853.4	721	536.752	0	0
ENSMMUT00000091791.1	1743	1558.71	144.648	6.65376
ENSMMUT00000058335.2	510	326.331	0	0
ENSMMUT00000093343.1	3133	2948.71	143.047	3.47831
ENSMMUT00000077513.2	2305	2120.71	0	0
ENSMMUT00000002968.4	2214	2029.71	1.95298	0.0689898
ENSMMUT00000080757.1	1574	1389.71	140.482	7.24798
ENSMMUT00000095276.1	672	487.778	59.2573	8.71047
ENSMMUT00000041344.3	701	516.778	10.4273	1.44674
ENSMMUT00000063975.2	4199	4014.71	981.363	17.5266
ENSMMUT00000014971.4	4109	3924.71	530.301	9.68805
ENSMMUT00000107024.1	7637	7452.71	48.8536	0.470007
ENSMMUT00000020168.4	1316	1131.71	0	0
ENSMMUT00000098972.1	1361	1176.71	0	0
ENSMMUT00000105381.1	1043	858.712	12	1.00197
ENSMMUT00000102543.1	9165	8980.71	326.504	2.60675
ENSMMUT00000078185.2	4738	4553.71	0	0
ENSMMUT00000075266.2	4660	4475.71	0	0
ENSMMUT00000011751.4	3951	3766.71	10.0567	0.191433
ENSMMUT00000003851.4	1945	1760.71	45.1451	1.83842
ENSMMUT00000109476.1	2136	1951.71	73.7358	2.70885
ENSMMUT00000083423.1	1699	1514.71	16.1191	0.763013
ENSMMUT00000022802.4	1923	1738.71	4	0.164951
ENSMMUT00000057711.2	3720	3535.71	734.479	14.8944
ENSMMUT00000053259.2	3335	3150.71	45.5213	1.03592
ENSMMUT00000020884.4	3209	3024.71	0	0
ENSMMUT00000103238.1	3185	3000.71	0	0
ENSMMUT00000055306.2	3506	3321.71	0	0
ENSMMUT00000086004.1	3059	2874.71	6	0.149651
ENSMMUT00000018789.4	3042	2857.71	0	0
ENSMMUT00000018793.4	3118	2933.71	0	0
ENSMMUT00000071351.2	2644	2459.71	0	0
ENSMMUT00000100722.1	3788	3603.71	100.39	1.99739
ENSMMUT00000080461.1	1895	1710.71	18.318	0.767755
ENSMMUT00000106119.1	1821	1636.71	506.894	22.2058
ENSMMUT00000028819.4	1665	1480.71	184.335	8.92604
ENSMMUT00000028818.3	822	637.752	0	0
ENSMMUT00000081370.1	288	117.75	0	0
ENSMMUT00000092037.1	1126	941.712	0	0
ENSMMUT00000074778.2	1063	878.712	0	0
ENSMMUT00000075898.2	1063	878.712	0	0
ENSMMUT00000064365.2	1063	878.712	0	0
ENSMMUT00000072885.2	780	595.752	0	0
ENSMMUT00000056256.2	780	595.752	0	0
ENSMMUT00000062305.2	780	595.752	0	0
ENSMMUT00000083133.1	1811	1626.71	24.8043	1.0933
ENSMMUT00000029484.4	1903	1718.71	64.9227	2.70841
ENSMMUT00000086294.1	3167	2982.71	397.077	9.54521
ENSMMUT00000012921.4	2423	2238.71	1	0.0320275
ENSMMUT00000073039.2	1613	1428.71	678.571	34.0543
ENSMMUT00000087773.1	1429	1244.71	0	0
ENSMMUT00000088434.1	1194	1009.71	0	0
ENSMMUT00000084337.1	1483	1298.71	245.925	13.5773
ENSMMUT00000057221.2	1358	1173.71	0	0
ENSMMUT00000077597.2	1340	1155.71	3144.88	195.108
ENSMMUT00000096002.1	1101	916.712	10.0259	0.784174
ENSMMUT00000022900.4	393	212.229	0	0
ENSMMUT00000008244.3	406	224.546	0	0
ENSMMUT00000002440.4	2013	1828.71	506.686	19.8662
ENSMMUT00000070876.2	1563	1378.71	175.314	9.11727
ENSMMUT00000069882.2	2627	2442.71	33.7288	0.990033
ENSMMUT00000093973.1	2059	1874.71	0	0
ENSMMUT00000096630.1	2070	1885.71	470.281	17.8815
ENSMMUT00000053878.2	1912	1727.71	7.82131e-07	3.24586e-08
ENSMMUT00000027062.4	771	586.752	88.567	10.8228
ENSMMUT00000027061.4	989	804.752	0	0
ENSMMUT00000078858.2	732	547.752	0	0
ENSMMUT00000006775.4	2069	1884.71	45	1.71194
ENSMMUT00000015579.4	1895	1710.71	305.029	12.7845
ENSMMUT00000056417.2	2304	2119.71	39.2868	1.3289
ENSMMUT00000073273.2	1395	1210.71	121.685	7.20637
ENSMMUT00000020527.4	2221	2036.71	15.5871	0.548727
ENSMMUT00000092925.1	2393	2208.71	0	0
ENSMMUT00000070435.2	2055	1870.71	0	0
ENSMMUT00000062764.2	1437	1252.71	0.412922	0.0236341
ENSMMUT00000097709.1	2737	2552.71	675	18.9594
ENSMMUT00000043475.3	4875	4690.71	0	0
ENSMMUT00000030226.4	3563	3378.71	281.651	5.97698
ENSMMUT00000085108.1	5553	5368.71	84.2459	1.12512
ENSMMUT00000021099.4	2999	2814.71	95.7457	2.43897
ENSMMUT00000021100.4	1779	1594.71	0	0
ENSMMUT00000043521.3	1921	1736.71	0.00842568	0.000347855
ENSMMUT00000072824.2	3242	3057.71	28.3639	0.665107
ENSMMUT00000072702.2	2664	2479.71	670.71	19.3934
ENSMMUT00000023076.4	2657	2472.71	103.926	3.01352
ENSMMUT00000094527.1	1778	1593.71	456	20.5152
ENSMMUT00000030055.4	950	765.752	0	0
ENSMMUT00000104007.1	1899	1714.71	273.918	11.4538
ENSMMUT00000029329.4	660	475.778	0	0
ENSMMUT00000004213.4	1522	1337.71	367	19.6709
ENSMMUT00000030486.4	2091	1906.71	31	1.16573
ENSMMUT00000062576.2	1467	1282.71	37.0986	2.07372
ENSMMUT00000004860.4	2676	2491.71	9.38981e-07	2.70197e-08
ENSMMUT00000103304.1	2673	2488.71	3.94267e-06	1.13589e-07
ENSMMUT00000086853.1	2642	2457.71	12	0.350084
ENSMMUT00000109253.1	5215	5030.71	0	0
ENSMMUT00000024585.4	1116	931.712	5	0.384778
ENSMMUT00000025608.4	1656	1471.71	0	0
ENSMMUT00000067584.2	1977	1792.71	28	1.11987
ENSMMUT00000041100.3	1426	1241.71	1	0.0577432
ENSMMUT00000055263.2	2781	2596.71	0	0
ENSMMUT00000004988.4	417	235.176	0	0
ENSMMUT00000098628.1	699	514.778	0	0
ENSMMUT00000056516.2	1726	1541.71	85.1928	3.96206
ENSMMUT00000094373.1	3654	3469.71	46.3334	0.957464
ENSMMUT00000060627.2	4552	4367.71	147	2.41315
ENSMMUT00000046115.3	2652	2467.71	0	0
ENSMMUT00000029451.4	2652	2467.71	0	0
ENSMMUT00000027145.3	1746	1561.71	17	0.780494
ENSMMUT00000070551.2	3148	2963.71	112.941	2.73236
ENSMMUT00000054945.2	3110	2925.71	606.059	14.8527
ENSMMUT00000082406.1	9182	8997.71	818.267	6.52056
ENSMMUT00000089434.1	7281	7096.71	0	0
ENSMMUT00000079085.2	2517	2332.71	49.7173	1.52816
ENSMMUT00000063447.2	1643	1458.71	24.1539	1.18724
ENSMMUT00000047728.3	1458	1273.71	2.74809e-05	1.54697e-06
ENSMMUT00000056478.2	1443	1258.71	36.8613	2.09974
ENSMMUT00000102523.1	1071	886.712	3.62355	0.293004
ENSMMUT00000002330.4	1110	925.712	10	0.774544
ENSMMUT00000018301.4	3775	3590.71	1258.54	25.1309
ENSMMUT00000075483.2	2968	2783.71	35.9667	0.9264
ENSMMUT00000082395.1	1664	1479.71	0	0
ENSMMUT00000018300.4	4061	3876.71	0	0
ENSMMUT00000042562.3	1166	981.712	0	0
ENSMMUT00000101149.1	1062	877.712	9.60041	0.784259
ENSMMUT00000026425.4	2676	2491.71	136	3.91348
ENSMMUT00000026398.4	2067	1882.71	1011.95	38.5386
ENSMMUT00000107232.1	2769	2584.71	95.5861	2.65158
ENSMMUT00000054082.2	258	93.8472	0	0
ENSMMUT00000097035.1	1464	1279.71	58.7309	3.29061
ENSMMUT00000014810.4	2922	2737.71	19	0.497608
ENSMMUT00000082985.1	111	15.3191	0	0
ENSMMUT00000062909.2	830	645.752	396	43.9694
ENSMMUT00000020163.4	630	445.778	0	0
ENSMMUT00000031366.4	1387	1202.71	234.571	13.9841
ENSMMUT00000081926.1	1617	1432.71	161.656	8.09013
ENSMMUT00000092707.1	2084	1899.71	55.5012	2.09477
ENSMMUT00000068203.2	5426	5241.71	7.67454	0.104979
ENSMMUT00000026729.4	4985	4800.71	1.11496e-07	1.66524e-09
ENSMMUT00000058028.2	4743	4558.71	2.32546	0.0365753
ENSMMUT00000021641.4	2342	2157.71	71	2.35932
ENSMMUT00000024657.4	3673	3488.71	127	2.61012
ENSMMUT00000100788.1	2168	1983.71	238	8.60241
ENSMMUT00000039593.3	1500	1315.71	0	0
ENSMMUT00000100436.1	1419	1234.71	0	0
ENSMMUT00000068627.2	4012	3827.71	347.828	6.51548
ENSMMUT00000029572.3	3891	3706.71	59.6991	1.15478
ENSMMUT00000080729.1	2900	2715.71	60.6486	1.60125
ENSMMUT00000090194.1	2170	1985.71	0	0
ENSMMUT00000009209.4	2335	2150.71	830.152	27.6756
ENSMMUT00000101157.1	2340	2155.71	0	0
ENSMMUT00000058578.2	2161	1976.71	0	0
ENSMMUT00000030310.4	4425	4240.71	89.2449	1.50892
ENSMMUT00000082179.1	3903	3718.71	1.75945e-08	3.39239e-10
ENSMMUT00000065813.2	3777	3592.71	20.7741	0.414593
ENSMMUT00000097056.1	4938	4753.71	96.4509	1.45477
ENSMMUT00000109226.1	4325	4140.71	216.201	3.74373
ENSMMUT00000055005.2	1860	1675.71	9.97599	0.426853
ENSMMUT00000107280.1	2464	2279.71	22.5716	0.709911
ENSMMUT00000079387.1	5372	5187.71	72.5626	1.0029
ENSMMUT00000091420.1	1500	1315.71	0	0
ENSMMUT00000022797.4	2856	2671.71	1101.19	29.5525
ENSMMUT00000072241.2	2172	1987.71	0	0
ENSMMUT00000072485.2	1974	1789.71	0	0
ENSMMUT00000053583.2	2274	2089.71	37.8102	1.29731
ENSMMUT00000086064.1	1305	1120.71	55.1294	3.52705
ENSMMUT00000014817.4	4022	3837.71	50	0.934156
ENSMMUT00000086192.1	1997	1812.71	75.0147	2.96715
ENSMMUT00000022549.4	294	122.654	0	0
ENSMMUT00000065268.2	885	700.752	0	0
ENSMMUT00000083420.1	722	537.752	0	0
ENSMMUT00000082104.1	6762	6577.71	356.247	3.88327
ENSMMUT00000073780.2	4694	4509.71	387.714	6.16431
ENSMMUT00000060744.2	4437	4252.71	0.129772	0.00218794
ENSMMUT00000003312.4	4443	4258.71	0.909552	0.0153134
ENSMMUT00000082931.1	2848	2663.71	140.802	3.79005
ENSMMUT00000084872.1	1566	1381.71	87.3928	4.53503
ENSMMUT00000030826.4	2325	2140.71	251.805	8.43387
ENSMMUT00000041657.3	1424	1239.71	66.7733	3.86192
ENSMMUT00000077419.2	1239	1054.71	0	0
ENSMMUT00000004389.4	3507	3322.71	248.686	5.36637
ENSMMUT00000100060.1	3205	3020.71	241.962	5.74327
ENSMMUT00000104683.1	3670	3485.71	102.028	2.09869
ENSMMUT00000022542.4	2072	1887.71	103.852	3.94458
ENSMMUT00000022541.4	1731	1546.71	720.148	33.3837
ENSMMUT00000107457.1	1986	1801.71	0	0
ENSMMUT00000002327.4	2006	1821.71	274.279	10.7953
ENSMMUT00000091657.1	2479	2294.71	8.79152	0.274699
ENSMMUT00000084873.1	1863	1678.71	0	0
ENSMMUT00000106599.1	945	760.752	5.24302	0.494152
ENSMMUT00000081498.1	8926	8741.71	1267.89	10.3994
ENSMMUT00000002328.4	1868	1683.71	95.3133	4.05889
ENSMMUT00000102488.1	1944	1759.71	0	0
ENSMMUT00000038478.3	1827	1642.71	0	0
ENSMMUT00000055797.2	4146	3961.71	83.4371	1.51007
ENSMMUT00000030219.3	1650	1465.71	0	0
ENSMMUT00000082491.1	1854	1669.71	125.729	5.39905
ENSMMUT00000005191.4	795	610.752	6.74736	0.792119
ENSMMUT00000098294.1	717	532.752	0	0
ENSMMUT00000104081.1	3007	2822.71	78.9166	2.00458
ENSMMUT00000090868.1	4202	4017.71	3966.21	70.7813
ENSMMUT00000085039.1	2338	2153.71	47.6583	1.58662
ENSMMUT00000089558.1	2208	2023.71	112.68	3.99227
ENSMMUT00000100704.1	2009	1824.71	84.971	3.33886
ENSMMUT00000082352.1	5881	5696.71	216.095	2.71983
ENSMMUT00000060175.2	1542	1357.71	0	0
ENSMMUT00000011512.4	1563	1378.71	27.5957	1.43513
ENSMMUT00000085986.1	5064	4879.71	96.133	1.41254
ENSMMUT00000099651.1	3795	3610.71	675.867	13.4212
ENSMMUT00000080717.1	5805	5620.71	979.079	12.4896
ENSMMUT00000010841.4	2366	2181.71	1187.89	39.0392
ENSMMUT00000093736.1	2396	2211.71	0	0
ENSMMUT00000082171.1	1580	1395.71	403.946	20.7515
ENSMMUT00000031877.4	1176	991.712	3	0.216899
ENSMMUT00000006290.4	3836	3651.71	385.676	7.57264
ENSMMUT00000014107.4	3806	3621.71	399.324	7.90557
ENSMMUT00000042798.3	3416	3231.71	0	0
ENSMMUT00000014108.4	3115	2930.71	0	0
ENSMMUT00000054404.2	4121	3936.71	333.421	6.0727
ENSMMUT00000031646.4	3709	3524.71	0	0
ENSMMUT00000031650.4	3556	3371.71	208.579	4.43548
ENSMMUT00000054748.2	3006	2821.71	0	0
ENSMMUT00000038345.3	3302	3117.71	0	0
ENSMMUT00000007412.4	3215	3030.71	0	0
ENSMMUT00000015929.4	1719	1534.71	17	0.794225
ENSMMUT00000110053.1	2726	2541.71	24	0.677028
ENSMMUT00000103134.1	2984	2799.71	0	0
ENSMMUT00000028652.4	1379	1194.71	0	0
ENSMMUT00000053858.2	402	220.804	4	1.29889
ENSMMUT00000069081.2	2999	2814.71	187	4.76353
ENSMMUT00000072737.2	3161	2976.71	0	0
ENSMMUT00000086376.1	6163	5978.71	53.0989	0.636794
ENSMMUT00000091334.1	6120	5935.71	0.0102966	0.000124378
ENSMMUT00000008238.4	2928	2743.71	535.423	13.992
ENSMMUT00000008240.4	4799	4614.71	1394.45	21.6661
ENSMMUT00000090929.1	5176	4991.71	28.26	0.405923
ENSMMUT00000030017.4	10539	10354.7	0	0
ENSMMUT00000101006.1	10050	9865.71	1.96155	0.0142558
ENSMMUT00000094958.1	10008	9823.71	315.717	2.30433
ENSMMUT00000046060.3	7152	6967.71	0	0
ENSMMUT00000098756.1	10926	10741.7	0.00500634	3.3417e-05
ENSMMUT00000091531.1	10884	10699.7	0.531994	0.00356497
ENSMMUT00000080770.1	10857	10672.7	10.7842	0.0724495
ENSMMUT00000040816.3	927	742.752	116	11.1979
ENSMMUT00000013479.4	1976	1791.71	351	14.0463
ENSMMUT00000010351.4	921	736.752	7	0.681237
ENSMMUT00000022370.4	1695	1510.71	0	0
ENSMMUT00000107957.1	986	801.752	36.9713	3.30633
ENSMMUT00000086454.1	1822	1637.71	0	0
ENSMMUT00000107610.1	1558	1373.71	0	0
ENSMMUT00000100685.1	1974	1789.71	0	0
ENSMMUT00000030488.4	1801	1616.71	1.96277	0.0870478
ENSMMUT00000097491.1	5991	5806.71	91.9956	1.13595
ENSMMUT00000106161.1	5752	5567.71	112.532	1.44918
ENSMMUT00000083849.1	5315	5130.71	0	0
ENSMMUT00000010385.4	5312	5127.71	4454	62.2799
ENSMMUT00000091739.1	3006	2821.71	46.1216	1.17196
ENSMMUT00000002274.4	4014	3829.71	7.81319	0.14628
ENSMMUT00000108372.1	5479	5294.71	1008.09	13.6514
ENSMMUT00000027087.4	3014	2829.71	33	0.836168
ENSMMUT00000024658.4	1597	1412.71	5	0.253769
ENSMMUT00000031908.4	4365	4180.71	0	0
ENSMMUT00000086831.1	1867	1682.71	48.5721	2.06966
ENSMMUT00000096216.1	1518	1333.71	25.3076	1.36054
ENSMMUT00000023445.4	3745	3560.71	9	0.181229
ENSMMUT00000068257.2	3192	3007.71	0	0
ENSMMUT00000053459.2	2156	1971.71	658.998	23.9642
ENSMMUT00000095747.1	2459	2274.71	65.2636	2.05715
ENSMMUT00000107670.1	858	673.752	14.383	1.53064
ENSMMUT00000025768.4	2460	2275.71	211.509	6.66397
ENSMMUT00000026396.4	493	309.394	4348	1007.63
ENSMMUT00000106337.1	2260	2075.71	237.666	8.20959
ENSMMUT00000091121.1	1835	1650.71	146.704	6.37223
ENSMMUT00000007989.4	1158	973.712	0	0
ENSMMUT00000031879.4	5584	5399.71	603	8.00697
ENSMMUT00000043196.3	3932	3747.71	37.2294	0.712265
ENSMMUT00000062240.2	3361	3176.71	1888.04	42.6143
ENSMMUT00000043853.3	3057	2872.71	641.959	16.0227
ENSMMUT00000013978.4	2741	2556.71	4.78514	0.134194
ENSMMUT00000088291.1	2761	2576.71	0.000446135	1.24143e-05
ENSMMUT00000090242.1	5735	5550.71	124.214	1.60452
ENSMMUT00000056687.2	3111	2926.71	66.5108	1.62942
ENSMMUT00000007084.4	2139	1954.71	0	0
ENSMMUT00000094691.1	1577	1392.71	37.3902	1.92494
ENSMMUT00000086465.1	2496	2311.71	59.6975	1.85159
ENSMMUT00000086215.1	2393	2208.71	468.172	15.198
ENSMMUT00000098555.1	2566	2381.71	686.131	20.6557
ENSMMUT00000001308.4	942	757.752	0	0
ENSMMUT00000076908.2	4057	3872.71	46.5055	0.861014
ENSMMUT00000081906.1	4574	4389.71	81.5442	1.33192
ENSMMUT00000021842.4	993	808.752	5	0.443278
ENSMMUT00000096937.1	1196	1011.71	0	0
ENSMMUT00000098128.1	3147	2962.71	0	0
ENSMMUT00000103552.1	1850	1665.71	603	25.9561
ENSMMUT00000010785.4	1524	1339.71	0	0
ENSMMUT00000100280.1	1194	1009.71	0	0
ENSMMUT00000094491.1	859	674.752	32.6211	3.46638
ENSMMUT00000008998.4	2100	1915.71	55	2.05852
ENSMMUT00000044897.3	1762	1577.71	241.143	10.9589
ENSMMUT00000044898.3	4200	4015.71	1056.31	18.8604
ENSMMUT00000009293.4	1581	1396.71	3389.69	174.01
ENSMMUT00000095694.1	2109	1924.71	0	0
ENSMMUT00000007909.4	12075	11890.7	3	0.0180898
ENSMMUT00000089267.1	1508	1323.71	39.0757	2.11658
ENSMMUT00000071824.2	2068	1883.71	20.9586	0.797756
ENSMMUT00000017784.4	1590	1405.71	68.8333	3.51094
ENSMMUT00000101949.1	5360	5175.71	197.136	2.73097
ENSMMUT00000010356.4	2309	2124.71	609	20.5513
ENSMMUT00000062033.2	3674	3489.71	353	7.25282
ENSMMUT00000092396.1	3962	3777.71	1658.49	31.4779
ENSMMUT00000092230.1	4071	3886.71	1438.51	26.537
ENSMMUT00000044368.3	3808	3623.71	0	0
ENSMMUT00000044373.3	3591	3406.71	0	0
ENSMMUT00000012864.4	2502	2317.71	0	0
ENSMMUT00000058425.2	2430	2245.71	0	0
ENSMMUT00000016637.4	2669	2484.71	285.512	8.23892
ENSMMUT00000044370.3	1623	1438.71	5.40881e-07	2.69556e-08
ENSMMUT00000044371.3	1455	1270.71	7.48765	0.422494
ENSMMUT00000005225.4	1923	1738.71	8.16048	0.336519
ENSMMUT00000086041.1	4754	4569.71	0	0
ENSMMUT00000030141.4	4436	4251.71	39	0.657692
ENSMMUT00000019884.4	4566	4381.71	2381.94	38.977
ENSMMUT00000067973.2	4548	4363.71	184.061	3.02432
ENSMMUT00000063117.2	2411	2226.71	356	11.4632
ENSMMUT00000092262.1	1313	1128.71	50.928	3.23516
ENSMMUT00000100143.1	1779	1594.71	50.8288	2.28533
ENSMMUT00000107973.1	1593	1408.71	118.353	6.02389
ENSMMUT00000000063.4	1758	1573.71	107.891	4.91564
ENSMMUT00000089438.1	1936	1751.71	0	0
ENSMMUT00000075284.2	507	323.347	0	0
ENSMMUT00000093924.1	1691	1506.71	11.4017	0.542578
ENSMMUT00000007488.4	1139	954.712	5928.98	445.276
ENSMMUT00000082950.1	1596	1411.71	88	4.46949
ENSMMUT00000100588.1	2566	2381.71	100.603	3.02861
ENSMMUT00000029919.4	4338	4153.71	10.4435	0.180272
ENSMMUT00000066895.2	4082	3897.71	0	0
ENSMMUT00000085287.1	4357	4172.71	492.344	8.46003
ENSMMUT00000091896.1	4400	4215.71	212.212	3.60928
ENSMMUT00000012026.4	3876	3691.71	0	0
ENSMMUT00000044434.3	5026	4841.71	4380.23	64.8663
ENSMMUT00000019363.4	4745	4560.71	269.774	4.24121
ENSMMUT00000016269.4	3445	3260.71	687.385	15.115
ENSMMUT00000065373.2	4842	4657.71	168.295	2.59071
ENSMMUT00000016270.4	3451	3266.71	627.531	13.7735
ENSMMUT00000069873.2	2952	2767.71	27.3164	0.707659
ENSMMUT00000007187.4	723	538.752	0	0
ENSMMUT00000027088.4	2484	2299.71	34	1.06005
ENSMMUT00000012970.4	2813	2628.71	7.85587	0.214276
ENSMMUT00000092923.1	2634	2449.71	224.612	6.57416
ENSMMUT00000095578.1	2700	2515.71	0	0
ENSMMUT00000008123.4	5720	5535.71	891	11.5405
ENSMMUT00000092954.1	3911	3726.71	0	0
ENSMMUT00000107235.1	1827	1642.71	0	0
ENSMMUT00000080996.1	1782	1597.71	0	0
ENSMMUT00000003117.4	8554	8369.71	0	0
ENSMMUT00000003116.4	7258	7073.71	14.9055	0.151084
ENSMMUT00000083944.1	3160	2975.71	35.7574	0.861582
ENSMMUT00000104246.1	2951	2766.71	430.775	11.1637
ENSMMUT00000043042.3	2130	1945.71	36.2246	1.33489
ENSMMUT00000104587.1	522	338.181	0	0
ENSMMUT00000083530.1	522	338.181	0	0
ENSMMUT00000010756.4	1444	1259.71	163	9.27765
ENSMMUT00000061416.2	1164	979.712	0	0
ENSMMUT00000092238.1	3471	3286.71	7.2027	0.157129
ENSMMUT00000107865.1	1735	1550.71	69.4865	3.21286
ENSMMUT00000108771.1	4313	4128.71	132.979	2.30936
ENSMMUT00000096954.1	5338	5153.71	0	0
ENSMMUT00000026903.4	5231	5046.71	49.5683	0.704234
ENSMMUT00000082106.1	2355	2170.71	0	0
ENSMMUT00000026411.4	3555	3370.71	841.21	17.8939
ENSMMUT00000083412.1	4502	4317.71	74.79	1.24197
ENSMMUT00000064573.2	2655	2470.71	20.4375	0.593098
ENSMMUT00000057768.2	5225	5040.71	4.20197e-08	5.97699e-10
ENSMMUT00000071650.2	5210	5025.71	1.46201e-06	2.0858e-08
ENSMMUT00000006624.4	5195	5010.71	169.877	2.43084
ENSMMUT00000066863.2	2553	2368.71	0	0
ENSMMUT00000062241.2	2313	2128.71	12.6855	0.427279
ENSMMUT00000071992.2	2271	2086.71	0	0
ENSMMUT00000007567.4	1578	1393.71	688	35.3946
ENSMMUT00000103189.1	678	493.778	6	0.871247
ENSMMUT00000007929.4	864	679.752	127.353	13.4332
ENSMMUT00000007927.4	2894	2709.71	0	0
ENSMMUT00000105831.1	2816	2631.71	0	0
ENSMMUT00000041137.3	2936	2751.71	171.717	4.47436
ENSMMUT00000100699.1	2732	2547.71	0	0
ENSMMUT00000100480.1	2666	2481.71	0	0
ENSMMUT00000041138.3	2759	2574.71	162.13	4.51499
ENSMMUT00000059766.2	2603	2418.71	0	0
ENSMMUT00000092356.1	2300	2115.71	14.8006	0.501584
ENSMMUT00000025767.3	1951	1766.71	276.159	11.2077
ENSMMUT00000070757.2	1588	1403.71	0	0
ENSMMUT00000103461.1	1452	1267.71	19.8407	1.12217
ENSMMUT00000097019.1	6059	5874.71	913.347	11.1473
ENSMMUT00000046040.3	4155	3970.71	0	0
ENSMMUT00000105832.1	5562	5377.71	11.6533	0.155372
ENSMMUT00000086802.1	4023	3838.71	0	0
ENSMMUT00000003340.4	3975	3790.71	0	0
ENSMMUT00000102457.1	1242	1057.71	21	1.42355
ENSMMUT00000093630.1	3654	3469.71	16.2374	0.33554
ENSMMUT00000010596.4	5737	5552.71	152.871	1.97397
